3.600000000000002,5040.945865588274,5166.96951222798,56.64143829112387,1492.1510987951217,57.163019575913786
3.700000000000002,5194.133450180366,5323.986786434874,56.65668050886433,1496.8800625596489,57.152331868067954
3.800000000000002,5347.8088071766015,5481.504027356016,56.67070902508286,1501.6695121253363,57.136779612159195
3.900000000000002,5501.977138291616,5639.526566748906,56.68350664580377,1506.5012747142343,57.11747520712842
4.000000000000002,5656.640889318706,5798.056911551674,56.69507653790229,1511.3217093425442,57.09510164986469
4.100000000000001,5811.79852066511,5957.093483681738,56.705420201090625,1516.1430091933748,57.06930628682871
4.200000000000001,5967.44739774792,6116.633582691617,56.7145075071796,1520.8968422242929,57.03790224491422
4.300000000000001,6123.585301854746,6276.674934401114,56.72230405917505,1525.7214720348354,57.00165997421292
4.4,6280.222442244309,6437.228003300416,56.72877454158761,1530.6205915417238,56.96053279941464
4.5,6437.367371307273,6598.301555589955,56.733837645941776,1535.6460607391323,56.910106992130466
4.6,6595.035139709167,6759.911018201896,56.73734951074845,1540.828401136918,56.8492692018311
4.699999999999999,6753.243895048451,6922.074992424662,56.73917098301784,1546.2243970038196,56.77878131105254
4.799999999999999,6912.020269713011,7084.820776455836,56.73915300835724,1551.8954349526375,56.69625150884287
4.899999999999999,7071.392500404148,7248.177312914251,56.73715229425333,1557.8531189706034,56.60294972053317
4.999999999999998,7231.390336904217,7412.175095326822,56.73301708924178,1564.0800242980615,56.4960676730601
5.099999999999998,7392.039168894642,7576.840148117008,56.72660756587836,1570.5997493764708,56.37787584116595
5.1999999999999975,7553.370822156823,7742.205092710743,56.71778310585884,1577.39965485087,56.24694063998296
5.299999999999997,7715.417401964393,7908.3028370135025,56.70639862587306,1584.509843861679,56.10272270639847
5.399999999999997,7878.20706153627,8075.162238074676,56.69231594252935,1591.8886845908523,55.94657471518239
5.4999999999999964,8041.766889365661,8242.811061599801,56.67544515566808,1599.5473176139492,55.777046490392834
5.599999999999996,8206.136908686303,8411.29033140346,56.655583321218366,1607.7339350118575,55.58808840157903
5.699999999999996,8371.366116765086,8580.650269684213,56.632483925701386,1616.3246484893675,55.38099970835024
5.799999999999995,8537.475633834974,8750.912524680847,56.606086515886304,1624.8460651850858,55.168833573901445
5.899999999999995,8704.512492184773,8922.125304489391,56.5762158604799,1634.5474136960872,54.92299463992935
5.999999999999995,8872.507393868811,9094.320078715531,56.54289351099098,1642.8866304180144,54.725754575140044
6.099999999999994,9041.545080038664,9267.58370703963,56.50590731093601,1653.4907126720748,54.463454634480726
6.199999999999994,9211.65290547632,9441.944228113227,56.46543836979325,1665.002579008336,54.188488284242354
6.299999999999994,9382.911133583488,9617.483911923075,56.42141371540999,1675.2723204738368,53.964252678856155
6.399999999999993,9555.401158922708,9794.286187895776,56.373738547138565,1688.7934164616445,53.64960285093312
6.499999999999993,9729.14824401271,9972.376950113026,56.322614581898414,1701.8287618716417,53.36022417071915
6.5999999999999925,9904.282720278421,10151.88978828538,56.26757418240105,1715.0212042351056,53.07520250342949
6.699999999999992,10080.635648153859,10332.651539357705,56.20990538215708,1725.7066505734767,52.8782316521811
6.799999999999992,10258.00505272866,10514.455179046876,56.15098755306696,1735.0289782264695,52.731959327047264
6.8999999999999915,10436.306368904177,10697.21402812678,56.09146303401575,1743.9163211911864,52.60635054491357
6.999999999999991,10615.487763841691,10880.874957937733,56.031727754918876,1752.2838067301082,52.49961334213848
7.099999999999991,10795.488579516432,11065.375794004342,55.972169150227955,1759.8900539186643,52.422508385819384
7.19999999999999,10976.259020836518,11250.665496357431,55.91314630933991,1767.3017485645041,52.35601602732243
7.29999999999999,11157.776696901294,11436.721114323826,55.85480327020738,1774.448130002463,52.299487369963124
7.39999999999999,11340.016129958813,11623.516533207781,55.79727344942804,1781.4126557395373,52.252248542651344
7.499999999999989,11522.958887469684,11811.032859656425,55.740690913589255,1788.2031558837828,52.21650106538457
7.599999999999989,11706.590685029892,11999.25545215564,55.68516175644791,1794.8172116480048,52.18597506489668
7.699999999999989,11890.891770572243,12188.164064836548,55.63073197513567,1801.2954059575138,52.16147713255989
7.799999999999988,12075.8525012746,12377.748813806464,55.577426641712904,1807.6698047071425,52.1401788093947
7.899999999999988,12261.459901792512,12567.996399337324,55.52525979769177,1813.9348195946393,52.12280878771675
7.999999999999988,12447.707506611665,12758.900194276956,55.47424323295628,1820.1489881955392,52.10878441154652
8.099999999999987,12634.58347304437,12950.448059870478,55.424403266866776,1826.1711682872667,52.101918107498655
8.199999999999987,12822.062550994346,13142.614114769203,55.375809911275304,1831.9021015818992,52.10117815962376
8.299999999999986,13010.114437938793,13335.367298887262,55.328507744494715,1837.3626036425783,52.10595098408853
8.399999999999986,13198.714405710207,13528.68226585296,55.282510235868116,1842.5966151315406,52.11304370593199
8.499999999999986,13387.851974728035,13722.548274096234,55.237822852181736,1847.891936486354,52.126304010131086
8.599999999999985,13577.53039161052,13916.968651400783,55.19447221242721,1853.1241285170547,52.14382135034124
8.699999999999985,13767.738000857258,14111.931450878688,55.152463237119754,1858.2304764448813,52.16413006991285
8.799999999999985,13958.462181788931,14307.423736333652,55.11179083423606,1863.1912709825222,52.187850818920275
8.899999999999984,14149.684260237907,14503.426366743854,55.072444836318766,1867.917147036683,52.21304125610957
8.999999999999984,14341.380948016333,14699.91547171674,55.03443012575521,1872.488237742152,52.24448064531289
