disp  kn  Tcb   VcB
10,38.15963965267153,6.758206468893674,6.819046258310278,0.24622686016800333
10,86.0213564913396,6.367148275685235,6.409805113376753,0.3151343450288065
10,158.05413625764106,5.945891945411663,5.970531357290036,0.38046109114173726
10,255.35043519402643,5.5234258044818505,5.53023413818725,0.4446251625533975
10,379.26489543553447,5.092878798534479,5.082049146812122,0.5069871665090943
10,529.9726355520406,4.667165022147223,4.638806878383874,0.5691510554057913
10,704.668381512419,4.2716082392124815,4.225701585106254,0.6340668687871535
10,901.7851629985352,3.9034344332997652,3.839922477181012,0.701700463795113
10,1120.1413256795174,3.5587349763330574,3.477532731083663,0.7718697841173687
10,1357.8947924703587,3.236405631969323,3.1374494052266493,0.844357453032463
10,1612.6402516415005,2.9390361530267826,2.8222603590523816,0.9194007824211297
10,1881.1792323220545,2.672134903172553,2.537467404580177,0.9975188478998779
10,2158.2629832687517,2.4488858378608613,2.296237985569364,1.07995873858647
10,2441.579703293541,2.2644766829488048,2.0937647108166466,1.1662717425210039
10,2730.148104147577,2.11041373661895,1.921571892062587,1.2556125971191194
10,3023.1614693749175,1.9811154017397925,1.7740856704545873,1.3474490899469638
10,3319.9799124972087,1.8718442226337382,1.6465829000702996,1.4412855926840178
10,3620.041335233549,1.7792679653189585,1.5357414466200714,1.5367732944320365
10,3922.9301484216917,1.7003461901514498,1.4385324712662415,1.6335803997479312
10,4228.394503573739,1.632980198852776,1.3528566547828802,1.7315268178924081
10,4536.103464787507,1.575602508961766,1.277152219371501,1.8304430591700689
10,4845.978030904415,1.526738965313264,1.2099405869991258,1.9302252350455549
10,5157.852798908591,1.4852524899872872,1.1500869173581867,2.030761173960716
10,5471.9805632265525,1.44996560136477,1.0963967435448359,2.132044187959158
10,5788.218737423555,1.4200783964059351,1.048075938678614,2.233971536365655
10,6106.676915030106,1.3950113182354944,1.0045351530589766,2.3365480523955893
10,6427.518124815227,1.3741679002473615,0.9651685096774096,2.439774921026958
10,6750.954709476141,1.3571367048355611,0.9295523572548048,2.5436854133158833
10,7077.051776364046,1.3434693051570643,0.8972372177780402,2.648246258479014
10,7405.824340855817,1.3328121324998823,0.8678710673300882,2.753417762294698
10,7737.338911036978,1.324796246582522,0.8410845613889185,2.8591699392327943
10,8071.590332607306,1.3190963573718646,0.8165559165160738,2.9654544432164944
10,8408.878945784527,1.3154248753213027,0.7939841218238458,3.072322229628504
10,8749.312816642254,1.3135694677055412,0.7731546420853387,3.1797672127697467
10,9093.428398311527,1.3133739684201582,0.7538858434192014,3.2879201648167466
10,9441.92745920966,1.314788582069336,0.7360948344847512,3.3969644256672873
10,9795.530052657408,1.3176752106774257,0.7196139929211502,3.5070553544230005
10,10153.43218079028,1.3215090540814565,0.7039777038986185,3.617811380314902
10,10515.009059918271,1.325970375009259,0.6889078340666764,3.7289685823916607
10,10879.84697181184,1.3310607894965072,0.674428644486456,3.840398675716895
10,11247.799574744746,1.3367430874581054,0.6605106437752133,3.952054629893671
10,11617.800096689796,1.342296071975268,0.6464980833484867,4.063502172418848
10,11977.541948802775,1.339267577495149,0.6246886335683891,4.169749303832108
10,12322.742119755672,1.3268917919624457,0.5944957483232959,4.2697123565729616
10,12653.278248408356,1.3073790182965888,0.5580527912510795,4.364021051438533
10,12969.099442811988,1.2826170319933898,0.51718198574688,4.453212311820761
10,13271.237904872798,1.255230798405095,0.47438450495311774,4.538217852939114
10,13559.899535946704,1.2267157523917276,0.43110110557588704,4.619478603611193
10,13834.908039255559,1.1983238142500572,0.38855781736018674,4.697250925286158
14.999999999999998,1.0499958089564758,7.325955494889671,7.549546972223463,0.13002558456723606
14.999999999999998,11.740770020526904,7.213427413271845,7.406395038304106,0.2295007542863231
14.999999999999998,34.35423516579535,7.025958815888461,7.1905200463182615,0.31083415313783397
14.999999999999998,70.04153205041217,6.808229970687363,6.944957440114216,0.3860466170990209
14.999999999999998,120.34219034279293,6.56682688054589,6.676066742887648,0.45685044357664495
14.999999999999998,187.13311893112783,6.305653276849648,6.387699310206852,0.523955037768825
14.999999999999998,270.8055931210586,6.03863949285359,6.093765172832325,0.5892701327816386
14.999999999999998,371.1594747419164,5.7730400900373,5.801471064038704,0.653929307043665
14.999999999999998,488.85746244000376,5.505274282077132,5.507160841006641,0.7177423753627098
14.999999999999998,625.1267930287029,5.2322863617059445,5.2076830853326355,0.7806642450689065
14.999999999999998,779.9689027215665,4.959410843032708,4.908359836540783,0.8434437740526574
14.999999999999998,952.0776608756603,4.697309253198424,4.61975682000948,0.9078421160356885
14.999999999999998,1140.7865341840304,4.447343983387844,4.34319230130772,0.9742033122600716
14.999999999999998,1345.4560829996847,4.209427293350351,4.078563752206214,1.0425710009904252
14.999999999999998,1565.5504365565673,3.9823975741695747,3.8247132971822784,1.1127783202967645
14.999999999999998,1800.3226287604207,3.765169593554373,3.580593208542882,1.1845424275718315
14.999999999999998,2048.931171058471,3.5581304694539724,3.346584764788121,1.2579360809813476
14.999999999999998,2310.1258735706597,3.362373154909747,3.1237904909301633,1.333067447441621
14.999999999999998,2582.709303493754,3.178735228255873,2.9130427558541108,1.4100662381608948
14.999999999999998,2865.2336701029826,3.008073138925869,2.71521137295171,1.4889953318750557
14.999999999999998,3155.1223086422633,2.8555810534262442,2.535459605479219,1.5706538860776251
14.999999999999998,3450.573040809565,2.7220428296259467,2.374573478044983,1.6551370112332875
14.999999999999998,3750.9519305677964,2.6051740388674847,2.2302635666918658,1.742162599315796
14.999999999999998,4055.5145419293767,2.503276452879868,2.100842860910596,1.8314652090751171
14.999999999999998,4363.823199229336,2.414727897347522,1.984685018911481,1.9228468304362332
14.999999999999998,4675.470524765912,2.3379491041321043,1.8802192766628116,2.0160678110463426
14.999999999999998,4990.28430228947,2.2715625660072685,1.7860611687983707,2.110972766770175
14.999999999999998,5308.12398334031,2.2143407159161415,1.7009813408555896,2.207406756027608
14.999999999999998,5628.879641578213,2.165529328002429,1.6242151080211804,2.30530951645981
14.999999999999998,5952.555180802788,2.1242987699031177,1.5549227948925677,2.4046093060280183
14.999999999999998,6279.163029286334,2.0899842245863227,1.4924306657465236,2.505251884918775
14.999999999999998,6608.584958387811,2.0616399461218426,1.4358105584008776,2.6070471198772496
14.999999999999998,6940.770367731595,2.0384582480331455,1.3842651634614302,2.7098499491630346
14.999999999999998,7275.640908572513,2.0198768991794447,1.3372397954383137,2.813558192889626
14.999999999999998,7613.181835074663,2.0053265266518503,1.2941698025583335,2.9180792721732214
14.999999999999998,7953.65936070142,1.994387198196619,1.254614418385201,3.0234356561115896
14.999999999999998,8297.265658620021,1.9867300687200786,1.2182311759313567,3.1296348890269154
14.999999999999998,8644.424808627578,1.9820317541153127,1.1846673985858702,3.236743717707102
14.999999999999998,8995.522331336446,1.9801383440331883,1.1537417720081038,3.3448441525589083
14.999999999999998,9350.951726580135,1.980796325987287,1.1251796901671351,3.4539815402101275
14.999999999999998,9710.329979311666,1.983472282629744,1.0985000460568528,3.5638904300814738
14.999999999999998,10073.38467519932,1.9877442325048658,1.0733174188664505,3.67437882107609
14.999999999999998,10434.980104645972,1.9893542615237394,1.0459195617952832,3.7828496901258166
14.999999999999998,10788.236075410194,1.983538489990243,1.0121961943050914,3.886236595305525
14.999999999999998,11132.698735758147,1.9715914902226048,0.9733661945111237,3.984992464905576
14.999999999999998,11468.464269910004,1.954819809266826,0.9306271571377385,4.079695924707766
14.999999999999998,11796.42554874687,1.935090304368082,0.8856671517935985,4.1712599956742915
14.999999999999998,12116.443166767902,1.9133968311857363,0.8394222600399444,4.2600311372545026
14.999999999999998,12428.080342296227,1.8901164967227906,0.7922611801165033,4.346090378458975
14.999999999999998,12730.184617682227,1.8650513416625327,0.7440558572165675,4.429150770266225
14.999999999999998,13022.56490999511,1.8387799493219514,0.6953556724233543,4.509397468835129
14.999999999999998,13304.991425073753,1.8119175251750237,0.6467535011680413,4.5869948043571265
14.999999999999998,13574.990852493283,1.7835259913695967,0.5975241670495823,4.661024717507515
14.999999999999998,13830.175739254584,1.7528951782186342,0.5471566604618662,4.730650437132433
20,34.32654213290855,7.094661228741611,7.4116871694508415,0.3799585801334448
20,64.94257522286216,6.963545202256908,7.242800437011982,0.4606134487868116
20,106.47887034690672,6.80863946041138,7.05075899555589,0.5353288831684588
20,159.41391835083766,6.637031328686685,6.842607165482864,0.6054727254718246
20,225.01562085046967,6.453598556845415,6.62293002461509,0.6727091641327655
20,303.7057960799983,6.26430998709189,6.397578872124514,0.7384136139027664
20,395.06253806126574,6.0791634921193225,6.176422506693687,0.8047035974170557
20,499.44171744990683,5.8942359794785055,5.955586860588756,0.8707526733305873
20,617.1663723718128,5.709754169496427,5.735216898308281,0.9368254408466048
20,748.9141997677577,5.523065095110122,5.512671640462516,1.0024211744315037
20,895.3527029298918,5.333841016448788,5.287579997100945,1.0676011880685354
20,1056.6529256121796,5.14439370438164,5.0622176897700895,1.1328721540352602
20,1231.9413229401057,4.95975873624638,4.841603397396658,1.1991684084823764
20,1420.761149320752,4.781245259174204,4.627025745371329,1.2667771723895194
20,1622.679207583833,4.609382975397455,4.419001098042673,1.3358284920864774
20,1837.3078169160055,4.444163969222794,4.217515892949377,1.4063364861904453
20,2064.2463113483004,4.284940898594249,4.021952604346103,1.4781050911910103
20,2303.230634482784,4.131377962629274,3.8319619188305496,1.55111222167534
20,2553.731636609732,3.983393791580658,3.647482937959034,1.6252872855174003
20,2815.2631213984378,3.841446608218268,3.468949539303131,1.7007779676372734
20,3087.063949467763,3.7062001889072977,3.297024891234563,1.7777029801656283
20,3368.4996501732116,3.577727259396631,3.131787862156487,1.8560582698102792
20,3658.965661143728,3.456053035257107,2.973262887729328,1.9358504255429505
20,3957.6841510318786,3.3419590364613185,2.8222095401530116,2.0172775514305816
20,4263.099526921534,3.2377716560217213,2.680936554621685,2.1007983677860813
20,4574.106258872315,3.1446789722137902,2.550596389175616,2.1867202306565154
20,4890.402735765094,3.0619389576367544,2.4304233515177667,2.2749773193588307
20,5211.54314668377,2.9891535816927046,2.320008689390451,2.3655289078776054
20,5537.301246905977,2.9257363884569743,2.2187487671205326,2.458318789181315
20,5867.269058068024,2.8709848300572696,2.125963704270287,2.5531608068602005
20,6200.958732325415,2.8240792637730667,2.0408782238740453,2.6497885418784297
20,6538.166821375294,2.784179860218684,1.9626688030325405,2.7480091079529005
20,6878.7440505626055,2.7506922740253392,1.8907431049794639,2.847712187369298
20,7222.65445126893,2.723295531637073,1.824759531338257,2.9488978500584873
20,7569.7183621508975,2.7014640224107938,1.7642071517676414,3.0514330828850027
20,7920.116151223998,2.684731268624313,1.7085946286075802,3.155303935358411
20,8274.359070757913,2.6727060043823148,1.657473449687679,3.26059869959286
20,8632.709089922715,2.665023944518838,1.6104572403534225,3.3673138326559315
20,8992.194454430408,2.6586270463119246,1.564980417856026,3.473557096451306
20,9346.250138144827,2.647633335555458,1.5161572341530332,3.575554231337288
20,9694.468040892943,2.6325300349433682,1.4643927556610485,3.673616870337245
20,10037.392249455295,2.6145715929969326,1.4107264485964348,3.7685568655997272
20,10375.35756093844,2.59505625310209,1.3562806603939777,3.8610864026151686
20,10708.21497962533,2.5742422418463766,1.3012623232196676,3.9513919439630274
20,11034.873038622767,2.551603101331125,1.245244441763246,4.039107389695829
20,11355.04680353194,2.5274670793102674,1.1885210228247292,4.1243846949966505
20,11668.647619314814,2.5023419652415546,1.1315398950901139,4.207478137713865
20,11975.28518614049,2.47646406703958,1.074531247932414,4.288446195863394
20,12272.953397438332,2.448876390722911,1.0167768687525247,4.366464079129809
20,12560.381243190008,2.419045963041609,0.9578771508483556,4.441071388370424
20,12836.594490073703,2.38693238421921,0.8978672353539114,4.512053453068875
20,13101.134620294473,2.3529310074419403,0.8371427780837053,4.57947915319442
20,13353.729969460062,2.3174341435431263,0.7760826780439952,4.643454512423819
20,13593.910157700033,2.2808075950990485,0.7150693435695289,4.703998407674468
20,13821.476462138417,2.243426846688296,0.6544709821168088,4.761197040737017
25,145.46307046153044,6.756549703967936,7.134406980386214,0.6875734630075366
25,201.0580254905915,6.627793657442931,6.959805821812577,0.757344094769763
25,267.36167205744823,6.493821038045431,6.779960285112968,0.8260178687273815
25,344.3895895236449,6.3576616180501215,6.598030148746802,0.8939876700598425
25,432.17336327740554,6.222391730304934,6.417039514709437,0.9620475147648625
25,530.5899296731823,6.090288278973502,6.239155729843138,1.0309371267767327
25,640.188014874827,5.95854526894266,6.061576898441989,1.1000256407482412
25,760.9434830518186,5.828407888318716,5.885529881986112,1.1696284098132337
25,893.381300822273,5.69717678349785,5.708404628186806,1.2389554943968737
25,1037.943178102384,5.564128219009184,5.52948983133348,1.3078197905011457
25,1195.0538883581357,5.429235377936384,5.348733303344178,1.376269761599082
25,1364.8331170506178,5.293819903289984,5.1674219209053,1.4446729655147557
25,1546.6779445268774,5.160799913408444,4.9884506528704335,1.513725977739267
25,1740.227075558852,5.031550262335336,4.813152912389516,1.5838224663591889
25,1945.2082897619111,4.906236249552519,4.6417020894108525,1.6549817273260956
25,2161.390771868752,4.785219601479192,4.474426088876569,1.7273564838481137
25,2388.484765320277,4.66864766078784,4.31146649286855,1.800991754635716
25,2626.2556549858105,4.556015226107217,4.152353400524282,1.8756998370560625
25,2874.547393178317,4.447152272399839,3.9969043205845423,1.9514697713646225
25,3133.078903513801,4.342300162704376,3.845340404237948,2.028398410911142
25,3401.6880706777397,4.241311493890016,3.6975036639751484,2.1064757754812877
25,3679.9805106687786,4.144566292477545,3.553762771153897,2.185810466152089
25,3967.5376462685663,4.052618981921503,3.414639918100214,2.266594515522427
25,4264.180312421217,3.965534086794416,3.280167536242564,2.3489110523151773
25,4569.480407647849,3.8834677024887236,3.1505060879218516,2.432785317094507
25,4883.289866819666,3.8062043831010737,3.025430721774869,2.5181897167273046
25,5205.004276853435,3.7341331221652787,2.9053423003570003,2.6051850358049164
25,5533.4544962418795,3.6682827478059634,2.791299730759764,2.6939348554786866
25,5867.827712264852,3.6094940577371233,2.68411269987972,2.784692293477463
25,6207.606188322483,3.557432506577917,2.583474296644505,2.877323920910123
25,6552.586363269241,3.511991513263697,2.489239545273142,2.9718884470583786
25,6902.422171864257,3.473118862933969,2.401343045869486,3.068402571566547
25,7256.984631555869,3.440584372619176,2.3195305693061252,3.1668668312507777
25,7613.85229168419,3.411531100203759,2.241498854102867,3.2654604853382763
25,7968.01410119324,3.3807238052772406,2.163091478284351,3.360709375372304
25,8319.270895679332,3.3489953535861376,2.084940716590606,3.4532283120451672
25,8667.549318342948,3.3177137891555817,2.0081703948042073,3.543844311126777
25,9012.238478909641,3.287009252789021,1.9328751689839194,3.6326623214191947
25,9352.218339050365,3.2559990287298763,1.8583065113234398,3.7191988825625404
25,9687.557447357185,3.224869645414485,1.784533131513949,3.8037480100299326
25,10018.051782768971,3.1937706522594724,1.7116415506617384,3.8864780227765414
25,10343.646634264709,3.1630097199125857,1.6398522490073382,3.967644110174501
25,10663.772620593489,3.1321061609866714,1.568748932219489,4.047001615041682
25,10976.971605071632,3.1001080531748584,1.497608046519703,4.123849763393856
25,11282.370604341218,3.0665964064117137,1.4261104735822,4.197881491732969
25,11579.104798114988,3.031572657322461,1.3543216663443631,4.26895983512671
25,11866.85586023559,2.9952201555140188,1.282404416779185,4.337169527192557
25,12145.250246276571,2.9577595410746187,1.2105705648254022,4.40257835464193
25,12414.153032343578,2.919403268497765,1.1389991442013623,4.465305088585704
25,12673.239920388281,2.880374208824291,1.0679115575722065,4.5254022872859245
25,12922.43206969684,2.8409055183350063,0.9975110373082935,4.582985812278657
25,13161.457760842413,2.80121088727533,0.9280158906573348,4.638093136357404
25,13390.20883260243,2.7614791688717455,0.8596049971410504,4.690787515953388
25,13608.601042476377,2.7218898316250417,0.7924508563111959,4.741123683234776
25,13816.352180271988,2.6826993475318317,0.7268288878641115,4.789117863201142
29.999999999999996,312.5877007274012,6.468675634135771,6.89993679963553,0.986310162288607
29.999999999999996,389.8032249416068,6.371777694331522,6.746885268612221,1.0576073105886856
29.999999999999996,476.92682910854637,6.2745120054412284,6.593292234761179,1.1291068711267478
29.999999999999996,573.4695069130792,6.180602254553571,6.4429049073557,1.2017658612322184
29.999999999999996,679.6660793522204,6.088186969859539,6.293943972674126,1.2749431990555904
29.999999999999996,795.7038037363383,5.996295323788594,6.14551464190209,1.3482470491443124
29.999999999999996,921.5381647090695,5.9056052775458046,5.998257877029561,1.4219231551761793
29.999999999999996,1057.6929212235425,5.814084799780799,5.850195027812512,1.4953345772035072
29.999999999999996,1204.5731860454757,5.721557161857887,5.701089323453299,1.5685379570061821
29.999999999999996,1362.4138491263366,5.627749214703517,5.550724210912144,1.6413620773045343
29.999999999999996,1531.6197591308633,5.532787301498595,5.399159451513124,1.7139561148107467
29.999999999999996,1712.2392043021568,5.437515574473312,5.2472259857905525,1.7865691427616976
29.999999999999996,1903.8177024182944,5.343765166273563,5.096736499369271,1.8597237628488068
29.999999999999996,2106.020455993838,5.252417289335986,4.948562418847843,1.9336730448015682
29.999999999999996,2318.7300851801147,5.1636900338089236,4.802898332672518,2.0085161318411977
29.999999999999996,2541.7561535014825,5.077964857108984,4.660094842638243,2.0844086786788396
29.999999999999996,2774.978266319831,4.995254748223482,4.520153243801005,2.161374420186355
29.999999999999996,3018.310465161042,4.915821850015016,4.383281064878066,2.2395781918066087
29.999999999999996,3271.7430637465077,4.839637692062402,4.249418047310413,2.3190674235830406
29.999999999999996,3535.2518242102187,4.766748224465986,4.118577095073084,2.3999116653759573
29.999999999999996,3808.9435623013396,4.6971397362273395,3.9906964422496927,2.482190476893853
29.999999999999996,4092.3318524749434,4.6308624472103785,3.8659098301211934,2.565772651170883
29.999999999999996,4385.345286207556,4.567885723261476,3.744170761325027,2.650677455694161
29.999999999999996,4687.428344265072,4.508311003690009,3.62565068129037,2.736810816888382
29.999999999999996,4998.213966564275,4.45209271515111,3.510333952687871,2.824108672712744
29.999999999999996,5317.710331814944,4.399060582876077,3.3980209154837224,2.9125762949526357
29.999999999999996,5645.479716181563,4.349590927114058,3.2890770441299946,3.002333303786503
29.999999999999996,5981.782957414236,4.303336472336273,3.183104421476568,3.0933743608779927
29.999999999999996,6322.590485639206,4.256283400237265,3.0773299829845793,3.182474918290171
29.999999999999996,6664.799769242465,4.205989232736421,2.970037092585223,3.2677233207510863
29.999999999999996,7008.681980497615,4.155797152529174,2.8638849451672983,3.3512000729969786
29.999999999999996,7353.025162774175,4.10588253966586,2.7590829856731593,3.4328931658469752
29.999999999999996,7696.62954711283,4.056066445910182,2.6555265781709694,3.5126259375787185
29.999999999999996,8038.637258372972,4.006778292407606,2.553583597099589,3.590620053264231
29.999999999999996,8378.40436353946,3.958473351933192,2.4536157195042527,3.667159615435352
29.999999999999996,8715.433247605568,3.911610636577411,2.3559770157113644,3.7425493804782404
29.999999999999996,9049.068803751774,3.866169933967938,2.260644250103765,3.816789168917711
29.999999999999996,9378.163997432912,3.82110740490999,2.166794867850189,3.889216009123962
29.999999999999996,9701.653849474636,3.775952000075106,2.0740901958670923,3.959474401427924
29.999999999999996,10018.87442211549,3.7306457584704793,1.982489441811893,4.027519078253897
29.999999999999996,10329.07918441242,3.6852212795542423,1.8920520160940049,4.093312336670542
29.999999999999996,10632.173538850373,3.639816598922612,1.8028325057581729,4.157035700335359
29.999999999999996,10927.866509892161,3.5944232559639673,1.7148031841246982,4.21872027204307
29.999999999999996,11215.836812145277,3.5491512792916526,1.6280530246736942,4.278432002432281
29.999999999999996,11495.847896846033,3.504078868299211,1.5426384877839272,4.33622949804544
29.999999999999996,11767.64943257801,3.4592403191704424,1.4585878473827412,4.392132379371458
29.999999999999996,12031.26263359735,3.4147080483066112,1.3759257354007748,4.446242815457509
29.999999999999996,12286.51181751502,3.3705341370333692,1.2946990313685391,4.498583771226218
29.999999999999996,12533.368727317064,3.3268618748125656,1.2150151801138491,4.549255725700494
29.999999999999996,12771.514110429436,3.283802466542469,1.1370085944883768,4.598248278788592
29.999999999999996,13000.92671155672,3.2414285778115026,1.0607350386607262,4.645610175294091
29.999999999999996,13221.435440764677,3.199827639753555,0.9862938774599334,4.691344172552394
29.999999999999996,13432.922884412652,3.1590757773004627,0.9137704012968609,4.7354547931021616
29.999999999999996,13635.253508427837,3.1192867364904737,0.8432901625260152,4.777952065962873
29.999999999999996,13828.398368261282,3.0805082627074096,0.7749074811535842,4.81883739689159
35,527.568713092863,6.267831268327246,6.7347059394611275,1.3094734768231715
35,624.6306963537147,6.204367642976362,6.60324579007643,1.3865725728764509
35,730.3836640938885,6.143230479979669,6.474013434966982,1.4645461123126489
35,845.2570040578912,6.08245665150266,6.345114195550271,1.5426773676403331
35,969.1667688916893,6.022727837399502,6.2172125639508975,1.6212058183136415
35,1102.1394484870884,5.963787877161279,6.090096332284077,1.6999879263818165
35,1244.7752189247497,5.904694357028384,5.962706520057945,1.7788930244741514
35,1397.3858208927086,5.845058137548604,5.834678371685283,1.8577635936244747
35,1560.1272517112964,5.7845258049256785,5.705762926335489,1.936339028596144
35,1733.2223654726768,5.723204602199038,5.576049993791422,2.0146780402602347
35,1916.94467539728,5.661017822707972,5.445458412977847,2.0927628046627484
35,2111.3228276932477,5.598401014461996,5.314428700668783,2.170723553432463
35,2316.058690236557,5.536718919185093,5.18425151643466,2.249096388262015
35,2531.114257226065,5.476876999352038,5.055697451913816,2.328359415889303
35,2756.6081439849395,5.419474904099403,4.929226800054454,2.4089007262234827
35,2992.419491354696,5.364567339409414,4.804935220470918,2.4906790801464185
35,3238.505828214997,5.312544472673907,4.683151092453862,2.5739057395177607
35,3494.9054787192576,5.263314290189853,4.563781762306726,2.6585526065338683
35,3761.245596137376,5.21680194402694,4.446864007445802,2.7444366642167104
35,4037.6344157272865,5.172786413949697,4.3321605249863415,2.831511479186834
35,4323.776244261606,5.131150916008894,4.219634367829004,2.9196262107684556
35,4619.635348748218,5.092108567021235,4.109438297305823,3.008934251000893
35,4924.487473391251,5.055107780574692,4.00127153284438,3.09890349749656
35,5234.142766641462,5.01449764631556,3.8914253950560327,3.1849784317834833
35,5547.943935936394,4.971077688776182,3.78048665049978,3.267714992853934
35,5864.85740021131,4.924176730498312,3.6679368225126345,3.3466834799318326
35,6184.628926798185,4.874630805332739,3.554321068642996,3.4225629078892585
