draft,vol,lcg,tcg,vcg,FSM
0.1021336,0.06588818601733425,24.563539344234183,-4.285526366594747,0.07046524802566799,0.27630786428571424
0.20213360000000002,0.26741870630051817,24.428635600610995,-4.417400113917854,0.13596250503731297,0.5468435785714285
0.3021336,0.5689536139586568,24.338399769384345,-4.507720196061422,0.19905840563008306,0.8173792928571427
0.4021336,0.9510496216714855,24.281244872174213,-4.5833851675202455,0.2615250474280139,1.087915007142857
0.5021336,1.4080229287358588,24.243395821415227,-4.65412443862659,0.32410384743626597,1.358450721428571
0.6021335999999999,1.9287276829179034,24.213336871559797,-4.717446251192245,0.3862081565467535,1.6289864357142851
0.7021335999999999,2.499879585211598,24.187187913846973,-4.77183314437892,0.44741348424176897,1.8995221499999995
0.8021335999999999,3.112355011379297,24.166112671048655,-4.819113429669238,0.5077771935256655,2.1700578642857136
0.9021335999999999,3.7611512625550483,24.150163860075043,-4.8614062838597265,0.5675474800036618,2.440593578571428
1.0021335999999998,4.443646851307697,24.13863113394287,-4.9002333253947725,0.6269714626446729,2.7111292928571418
1.1021336,5.159820164382202,24.12999618477559,-4.936858705701736,0.6863297340100433,2.9816650071428565
1.2021336,5.909567489589425,24.123325449847666,-4.971995170492589,0.7457655960644453,3.323689842424242
1.3021336000000001,6.6909091208542595,24.117671142565555,-5.005594537687611,0.8052269911161168,3.6812655999999997
1.4021336000000002,7.499988397707596,24.112404411305317,-5.037250274045508,0.8645462797317848,4.038841357575758
1.5021336000000003,8.333402365115573,24.10749870210897,-5.066863652298335,0.9236238546248525,4.3964171151515155
1.6021336000000004,9.18883600349677,24.103099178241592,-5.094605400040138,0.9824429585787345,4.753992872727274
1.7021336000000005,10.065254944290402,24.099210919618056,-5.120781582554604,1.0410605212250919,5.111568630303031
1.8021336000000006,10.962659187496469,24.09573363498945,-5.14573552017957,1.0995718694920849,5.468674887272729
1.9021336000000006,11.88104873311497,24.092592624400243,-5.169720971792291,1.1580449915945559,5.824129432727275
2.0021336000000005,12.820172244660252,24.089768090845467,-5.1929045027204745,1.216513968745277,6.17958397818182
2.1021336000000006,13.77927088081813,24.087306161333508,-5.215365173189279,1.27497451247675,6.5350385236363655
2.2021336000000007,14.757228588624052,24.085053892064497,-5.23707476124937,1.3333988417935172,6.890493069090912
2.302133600000001,15.752662283869617,24.08287609810863,-5.257978088640089,1.3917489041767102,7.245947614545457
2.402133600000001,16.76553218388966,24.080763698030974,-5.278202549493574,1.4500623023482977,7.601402160000004
2.502133600000001,17.795357642001846,24.078702978916365,-5.297802307949969,1.5083439175185027,7.95685670545455
2.602133600000001,18.840849463676683,24.07666870914452,-5.316737010188584,1.5665546829859955,8.312311250909096
