draft,vol,lcg,tcg,vcg,FSM
0.1,0.03285227535305551,6.530668689171426,0,0.06340210912438764,0.013793103448275865
0.2,0.09610136015118542,6.462902327034068,0,0.1231067546774199,0.02758620689655173
0.30000000000000004,0.19052484712195686,6.385585827245601,0,0.18766709056945408,0.04500000000000003
0.4,0.3179263151075208,6.325350538373414,0,0.25379586726481485,0.09785714285714286
0.5,0.47298591842279186,6.287849265047664,0,0.31887074142484245,0.1764285714285714
0.6,0.6511947706694975,6.2627999393398035,0,0.3826792449080941,0.2636363636363636
0.7,0.8479055650571384,6.244626679107305,0,0.44517376936209585,0.36
0.7999999999999999,1.0616704440085492,6.230806221250125,0,0.5069777036509985,0.4799999999999998
0.8999999999999999,1.2907834440042512,6.219810681971761,0,0.5682592768099065,0.6085714285714284
0.9999999999999999,1.533340664020472,6.210917664286503,0,0.6290176481141533,0.7499999999999998
1.0999999999999999,1.7888315688898104,6.203596006158124,0,0.6895041764473557,0.8899999999999998
1.1999976,2.0542838466541813,6.197661711741203,0,0.7492952421060748,0
