draft,vol,lcg,tcg,vcg,FSM
0.1021336,0.05717918841170719,26.075671112932405,-4.432295178717584,0.05722045543539879,0
0.20213360000000002,0.14140629645775377,26.07147334051118,-4.5417746057372135,0.11524704706670626,0
0.3021336,0.24631471333252972,26.070442456062853,-4.636138053888158,0.17442484727888016,0
0.4021336,0.3676838657136534,26.06872191979942,-4.716433334781115,0.23363818931844835,0
0.5021336,0.5020262252764824,26.067304336277147,-4.7847395229721705,0.29254856055943973,0
0.6021335999999999,0.6479534681674227,26.06629495257803,-4.84548453263931,0.35139963754669906,0
0.7021335999999999,0.8038713062839131,26.065384767685252,-4.899825549254013,0.4100791173782097,0
0.8021335999999999,0.9687971598754612,26.064663213933887,-4.949232416358998,0.468639920619149,0
0.9021335999999999,1.1419940626915053,26.06409735771864,-4.994730748770945,0.5271189646237184,0
1.0021335999999998,1.322949258225677,26.063608170909006,-5.03712730561846,0.5855604809139606,0
1.1021336,1.5110871920271993,26.06321468280215,-5.076842974195255,0.6439522016902177,0
1.1999976,1.701772397512998,26.062868106491212,-5.113510142155539,0.7010626834376497,0
