draft,vol,lcg,tcg,vcg,FSM
0.1,0.6204124097533441,14.150035200000001,0,0.05010000000000001,0.47
0.2,1.2408248195066882,14.150035200000001,0,0.10020000000000003,0.47
0.30000000000000004,1.8612372292600325,14.150035200000001,0,0.15030000000000004,0.47
0.4,2.4816496390133764,14.150035200000001,0,0.20040000000000005,0.47
0.5,3.10206204876672,14.1500352,0,0.25050000000000006,0.47
0.6,3.7224744585200646,14.1500352,0,0.30060000000000003,0.47
0.7,4.342886868273409,14.150035199999998,0,0.35069999999999996,0.47
0.7999999999999999,4.963299278026752,14.150035200000001,0,0.4007999999999999,0.47
0.8999999999999999,5.583711687780095,14.1500352,0,0.4508999999999999,0.47
0.9999999999999999,6.20412409753344,14.1500352,0,0.5009999999999999,0.47
1.0999999999999999,6.824536507286783,14.150035199999998,0,0.5510999999999998,0.47
1.1999976,7.4449340271422955,14.150035200000001,0,0.6011987976000001,0
