draft,vol,lcg,tcg,vcg,FSM
0.1,0.3070341504881561,13.589195791252154,1.7351251297975718,0.05633960458824888,0.3625
0.2,0.774907431922215,13.395640683273433,1.7924264381838981,0.1143950379813401,0.7666666666666666
0.30000000000000004,1.3458642531925098,13.289387999147328,1.8412623367246383,0.1726430653034452,1.2285714285714286
0.4,1.9871181789420989,13.224559711613578,1.8815252393887887,0.2303568765381655,1.68
0.5,2.686891239496417,13.18108555517809,1.9171323283779738,0.2879702360096425,2.08
0.6,3.439908720366118,13.148802438270462,1.9497584701090334,0.34568855053098724,2.405
0.7,4.239977259752752,13.12138020647929,1.9790629059663871,0.40344821655913526,2.7239999999999998
0.7999999999999999,5.086316261945687,13.097166858968174,2.0064093529193374,0.46143608294646343,3.009
0.8999999999999999,5.972900933622078,13.07497813986659,2.03142229123973,0.5194171611357409,3.2509999999999994
0.9999999999999999,6.8969980881629525,13.054306547930581,2.0545079460937647,0.5774089692951121,3.483333333333333
1.0999999999999999,7.858607724389386,13.034912907132144,2.076344310253932,0.6355338579010825,3.6988888888888884
1.1999976,8.857705413231571,13.016627830893997,2.0973519510483047,0.6938572994129507,0
