draft,vol,lcg,tcg,vcg,FSM
3.6999928000000004,1.4049185386561456,103.23257880155558,-1.7333153095741327,3.6573698668302037,15.213168365482236
3.7999928000000005,2.8227164637608695,103.23248017336861,-1.741334746311266,3.7076974035709678,15.624335878172591
3.8999928000000006,4.253161052053115,103.23230486682449,-1.749311354840101,3.7581692668171898,16.035503390862946
3.9999928000000007,5.6961369409607325,103.23209192581005,-1.7572657737923125,3.8087826042776958,16.465422690909094
4.099992800000001,7.151588052067362,103.2318569472622,-1.7652135986920858,3.8595353764499016,16.90784693333334
4.1999928,8.619507548972623,103.23161083726707,-1.7731680230395612,3.9104264323926294,17.35027117575758
4.2999928,10.099856282711709,103.23135081802792,-1.7811316632227354,3.9614532246496292,17.803403075000002
4.3999928,11.592622158458543,103.23108076180087,-1.7891079059337853,4.0126141558101756,18.281528075
4.499992799999999,13.09780517621312,103.23080486841918,-1.797099399693762,4.063907841190557,18.759653075
4.599992799999999,14.615405335975442,103.2305256445106,-1.8051076287379648,4.11533278744459,19.237778074999994
4.699992799999999,16.14542263774551,103.23024467347828,-1.813133444313036,4.166887454699839,19.715903074999993
4.799992799999998,17.68785708152333,103.22996300044368,-1.8211773302500012,4.218570287327282,20.19402807499999
4.899992799999998,19.24270866730889,103.22968133950079,-1.8292395459110449,4.270379730243789,20.67215307499999
4.999992799999998,20.809977395102187,103.22940019213343,-1.8373202078300164,4.3223142379888655,20.66339162580645
5.099992799999997,22.389663264903238,103.22911991825806,-1.8454193386597524,4.37437227995444,20.6004884
5.199992799999997,23.98176024851674,103.22884032577088,-1.853536587587494,4.426552164126502,20.53758517419355
5.2999927999999965,25.586294948036986,103.2285635759753,-1.8616732253081785,4.478853231281688,20.474681948387097
5.399992799999996,27.203268669831985,103.22828963238365,-1.8698290260839157,4.531273963117843,20.411778722580646
5.499992799999996,28.832665805428064,103.22802085859227,-1.878001412065279,4.583812361354826,20.348875496774195
5.599992799999995,30.474570878169587,103.22776539864319,-1.8861923460642538,4.636469588701209,20.688321349253705
5.699992799999995,32.12905043319765,103.22752463762008,-1.8944046052180112,4.68924595398021,21.200261647761167
5.799992799999995,33.79616885515765,103.22729867587796,-1.9026408358846156,4.742141535194069,21.712201946268628
5.899992799999994,35.476055204994694,103.22709247077411,-1.9109048837653293,4.7951583312540995,22.22414224477609
5.999992799999994,37.16907400076632,103.22691926453905,-1.919209753721559,4.848305057095905,22.73608254328355
6.099992799999994,38.87565061711381,103.22678285936439,-1.92757359108127,4.901591272753176,23.248022841791013
6.199992799999993,40.596145736053,103.22668692277423,-1.9360082089238062,4.95502367392098,23.759963140298474
6.299992799999993,42.33116080921337,103.22664113384731,-1.9445336281991497,5.008615429577539,24.477690258064467
6.399992799999993,44.08115718504377,103.2266423954904,-1.953165848767166,5.062374455835924,25.195432193548335
6.499992799999992,45.847265956532944,103.2266967644197,-1.9619496248856612,5.116327660448597,25.913174129032203
6.599992799999992,47.630437623669714,103.22681281045145,-1.9709136600878538,5.17049424217064,26.63091606451607
6.6999927999999915,49.43170191473802,103.22697948314895,-1.9800971621766965,5.224894160906742,27.348657999999936
6.799992799999991,51.25240429894424,103.22720606126207,-1.9895410674159364,5.279554969253905,28.06639993548381
6.899992799999991,53.094016698815935,103.22749100208223,-1.9992936437037674,5.33450568262121,29.193359765517126
6.9999927999999905,54.95849896417685,103.22783842516667,-2.0094194340285183,5.389786656028325,30.422670110344708
7.09999279999999,56.847544348702314,103.22824741992446,-2.0199676214053843,5.44542777193135,31.65198045517229
7.19999279999999,58.7637651933543,103.22870965068653,-2.0310297703352984,5.501482009981989,32.881290799999874
7.299992799999989,60.70812665143092,103.22924133792375,-2.042604621907093,5.557951644045272,34.110601144827456
7.399992799999989,62.681304903250336,103.22984212443244,-2.0546866455059685,5.6148310290370205,35.33991148965504
7.499992799999989,64.68539968428802,103.2305170383054,-2.067331609948669,5.672154007540589,37.05308419622622
7.599992799999988,66.72071179128909,103.23125702636779,-2.08051978874662,5.729901920805069,38.766291743396025
