draft,vol,lcg,tcg,vcg,FSM
0.1,1.520097311976463,20.209932813099236,-1.8751110279383632,0.0522344996360011,24.77
0.2,3.248996371201938,20.204006381375812,-1.9990647454865293,0.10477581979100817,29.98846153846154
0.30000000000000004,5.092001079997341,20.19974515672612,-2.087943532435273,0.15767342121826416,34.119230769230775
0.4,7.019570296126578,20.19743021344293,-2.1591409723874673,0.21076736087417425,37.55
0.5,9.013419845528317,20.196226569975842,-2.218621942304867,0.26394150170347175,40.6
0.6,11.061267345463078,20.195672407098463,-2.2696264416168095,0.31714308045571865,43.29666666666667
0.7,13.157489208219841,20.195514106338088,-2.314847103988714,0.37040855133446193,45.85090909090909
0.7999999999999999,15.296609300650887,20.1954766690542,-2.3555481407463086,0.42372356393366173,47.51
0.8999999999999999,17.47293777284989,20.19542157999153,-2.3923676864823586,0.47704639238265223,48.72333333333333
0.9999999999999999,19.68369758308385,20.19538064233502,-2.426144076298069,0.5303937671973052,50.56636363636363
1.0999999999999999,21.927117544143403,20.195338611352692,-2.4575234766624474,0.5837827748379456,52.458
1.1999976,24.197257101071262,20.19546783977832,-2.486768005176556,0.6371217829228605,0
