draft,vol,lcg,tcg,vcg,FSM
0.1021336,0.11864391527918106,24.6195585003195,4.424759867376585,0.06871661595158687,0.27630786428571424
0.20213360000000002,0.3895546565742542,24.39988388779578,4.514332073929426,0.1291062049200911,0.5468435785714285
0.3021336,0.7485259758706059,24.283953252678433,4.5804849760316815,0.18912777834772404,0.8173792928571427
0.4021336,1.1725615869908996,24.22445175460014,4.638676648075232,0.24875036959273433,1.087915007142857
0.5021336,1.6546450838760116,24.19197606185108,4.693364696876461,0.30855677341713034,1.358450721428571
0.6021335999999999,2.189208823242073,24.16870954110952,4.743994533135441,0.3684871511183997,1.6289864357142851
0.7021335999999999,2.768534614553691,24.14968533135867,4.789801973533664,0.42823856863726895,1.8995221499999995
0.8021335999999999,3.3883319306443616,24.134095353753803,4.831873376879543,0.48786018639729173,2.1700578642857136
0.9021335999999999,4.0454562623352635,24.12185359855008,4.871116792868656,0.5473765352858323,2.440593578571428
1.0021335999999998,4.735715276172267,24.11307610039316,4.907786524698252,0.6067082372657512,2.7111292928571418
1.1021336,5.459075786402778,24.106617626657936,4.94278550975609,0.6660592467817582,2.9816650071428565
1.2021336,6.215434080837655,24.101745032697213,4.9766344990362645,0.7255340672709618,3.323689842424242
1.3021336000000001,7.002810453401793,24.097637007049386,5.009196064736238,0.785059699447367,3.6812655999999997
1.4021336000000002,7.817348264530998,24.093735073250908,5.040017190475842,0.8444553207745917,4.038841357575758
1.5021336000000003,8.655653473162152,24.09004275708821,5.068954540494474,0.9036123951979099,4.3964171151515155
1.6021336000000004,9.516545439353576,24.086605432307362,5.09628592839238,0.9625799792290312,4.753992872727274
1.7021336000000005,10.399137087394477,24.083468199237593,5.122258258566034,1.021400754523893,5.111568630303031
1.8021336000000006,11.302653367250496,24.080647793759443,5.147066894190379,1.080109969403975,5.468674887272729
1.9021336000000006,12.227094278921626,24.07808846028565,5.170948348704734,1.138773893093472,5.824129432727275
2.0021336000000005,13.172103104087912,24.075793075035296,5.1940466845386695,1.1974195839645023,6.17958397818182
2.1021336000000006,14.136688169931102,24.073831671391975,5.216411981241655,1.2560305904832603,6.5350385236363655
2.2021336000000007,15.11972632426626,24.072057186919693,5.238018209686963,1.3145818234535231,6.890493069090912
2.302133600000001,16.119834482884976,24.070338591044578,5.258813147433683,1.3730377671902851,7.245947614545457
2.402133600000001,17.13697286312209,24.06866863729797,5.278922390872867,1.431437990528748,7.601402160000004
2.502133600000001,18.17066081829526,24.067034968748963,5.298400053544537,1.489789195997368,7.95685670545455
2.602133600000001,19.21960915387499,24.06541331514545,5.3172075228657,1.5480539261067148,8.312311250909096
2.702133600000001,20.28374709219151,24.06380428937732,5.335433381427673,1.6062613356002902,8.667765796363641
