draft,vol,lcg,tcg,vcg,FSM
1.2999976000000002,9.026778570089204,48.15001947081947,-3.426389211798393,1.2525926774496914,325.54635020975616
1.3999976000000003,18.15634593226212,48.15002092498541,-3.4460075442720655,1.3029757710365264,350.5884233804879
1.4999976000000004,27.38870208651871,48.15002236277903,-3.465697849048413,1.353543700762143,375.6304965512196
1.5999976000000005,36.72384703285898,48.15002378447535,-3.485458917439357,1.4042933625263478,400.67256972195133
1.6999976000000006,46.16178077128297,48.150025190343115,-3.505289567670756,1.455221721348185,418.4025486285715
1.7999976000000006,55.702503301790614,48.15002658064527,-3.5251886441374607,1.5063258094527376,431.25731053333345
1.8999976000000007,65.34601462438197,48.15002795563889,-3.545155016682927,1.5576027244211097,444.1120724380953
1.9999976000000008,75.092314739057,48.150029315575395,-3.5651875799025343,1.6090496274012085,456.9668343428573
2.099997600000001,84.94140364581573,48.15003066070083,-3.5852852524696472,1.6606637413769725,467.67043784691367
2.199997600000001,94.89328134465815,48.15003199125577,-3.6054469764835697,1.7124423494938419,475.1469810567902
2.299997600000001,104.94794783558423,48.15003330747576,-3.62567171683861,1.7643827934383602,482.6235242666668
2.399997600000001,115.10540311859403,48.15003460959117,-3.6459584606133753,1.8164824718698571,490.1000674765433
2.4999976000000013,125.36563876261556,48.15003591025799,-3.6663059366037416,1.8687387961488684,497.5766106864198
2.5999976000000014,135.67606660272224,48.150037235406785,-3.685098181802385,1.9208972353050073,505.0531538962964
2.6999976000000014,145.98637406000563,48.15003985848527,-3.7012325862041706,1.9727643533892487,512.529697106173
2.7999976000000015,156.29656113446583,48.150043522640594,-3.715235171029127,2.024397768025466,520.0062403160495
2.8999976000000016,166.60662782610268,48.150048034604566,-3.727501739537342,2.075840833439796,525.24
2.9999976000000017,176.91657413491626,48.15005324616458,-3.7383358233556283,2.1271267969037977,525.24
3.099997600000002,187.22640006090668,48.15005904175726,-3.7479740902130896,2.1782815817656003,525.24
3.199997600000002,197.53610560407375,48.150065329947545,-3.756603794426322,2.229325698885252,525.24
3.299997600000002,207.84569076441758,48.15007203744388,-3.7643750333181774,2.2802755891390514,525.24
3.399997600000002,218.1551555419381,48.15007910481059,-3.7714095279821334,2.331144585218787,525.24
3.499997600000002,228.46449993663538,48.150086483341376,-3.7778070263877863,2.381943612994593,525.24
3.5999976000000022,238.77372394850937,48.15009413274275,-3.7836500475201884,2.43268171116329,525.24
3.6999976000000023,249.08282757756012,48.15010201939282,-3.7890074472499657,2.4833664218352385,525.24
3.7999976000000024,259.39181082378764,48.150110115015394,-3.793937133775363,2.5340040879697336,525.24
3.8999976000000025,269.7006736871919,48.150118395658126,-3.7984881602130693,2.5846000825865114,525.24
3.9999976000000026,280.00941616777277,48.150126840896554,-3.8027023548772894,2.635158987338044,525.24
4.099997600000003,290.3180382655305,48.150135433207524,-3.8066156041757093,2.6856847330312736,525.24
4.199997600000002,300.6265399804648,48.15014415747184,-3.8102588715186276,2.736180711233633,525.24
