draft,vol,lcg,tcg,vcg,FSM
2.400000000000001,106.94632602947175,92.49430880102423,2.8570092124079345,0.9729644824437663,21.563125
2.500000000000001,108.47432395499459,92.4986035670975,2.893870630830558,0.9938269420279573,21.451874999999998
2.600000000000001,109.93761190842714,92.50230655566088,2.929250654800545,1.0146102423683825,21.340625
2.700000000000001,111.43335644230055,92.50622472809168,2.9649221183122423,1.0366351946954944,21.229374999999997
2.800000000000001,112.9592580202461,92.51038940259434,3.0007858617699985,1.0598565147271408,21.118125
2.9000000000000012,114.51301676241971,92.51478774150087,3.0367602384642,1.0842252124511242,21.006874999999997
3.0000000000000013,116.09349224367443,92.5193623976672,3.0728111809449725,1.109707747313398,20.895625
3.1000000000000014,117.70071391919913,92.52405804332408,3.1089380095588295,1.1362879481974,20.784374999999997
3.2000000000000015,119.33429699842357,92.5288494916218,3.145121433256451,1.163941932158115,20.673125
3.3000000000000016,120.99268597893169,92.53372419015024,3.18130796903982,1.1926253190814458,20.561874999999997
3.4000000000000017,122.6750440293538,92.5386521712339,3.2174720731708475,1.2223049098150882,20.450625
3.5000000000000018,124.3809309840919,92.54361864213354,3.253596714797821,1.2529539998788075,20.339374999999997
3.600000000000002,126.10967110908243,92.54861537107989,3.289657830805347,1.2845412501399993,20.228125
3.700000000000002,127.86093787277768,92.55363661033837,3.3256416869213283,1.3170415720011204,20.116874999999997
3.800000000000002,129.63473127517767,92.55867874893832,3.3615435621391536,1.350435841524922,20.005625
3.900000000000002,131.43105131628226,92.56373834811367,3.3973590729994583,1.3847050412957336,20.0062962962963
4.000000000000002,133.24939720978878,92.56882815052238,3.433067669510582,1.4198206607492023,20.11888888888889
4.100000000000001,135.08842880541232,92.57399223338865,3.4686220241821415,1.4557382241392325,20.23148148148148
4.200000000000001,136.94749438282997,92.57925212917846,3.503999684927299,1.492426770254506,20.344074074074076
4.300000000000001,138.82554070151252,92.58461049640265,3.5391727463286635,1.5298476173690814,20.456666666666667
4.4,140.7222322728441,92.59006392688298,3.5741343480794154,1.5679767464475178,20.56925925925926
4.5,142.63756909682473,92.59560648979203,3.6088870256741745,1.6067971461903916,20.68185185185185
4.6,144.5713494387806,92.60124136078495,3.6434267778496396,1.646288066977318,20.794444444444444
4.699999999999999,146.52295194229836,92.606988450752,3.6777368140723,1.6864206681540657,20.907037037037036
4.799999999999999,148.49031893791795,92.61290131507559,3.711760195172774,1.7271371237389568,21.019629629629627
4.899999999999999,150.4726108949166,92.61899564766745,3.745479343222245,1.7684056229090082,21.132222222222218
4.999999999999998,152.469502435437,92.62526119522083,3.7788949511248053,1.8102053607452937,21.244814814814813
5.099999999999998,154.48024919482535,92.63169009450245,3.8119981779056262,1.8525073896142195,21.357407407407404
5.1999999999999975,156.5035454194436,92.63830580570344,3.84476241046605,1.8952715652058783,21.469999999999995
5.299999999999997,158.53988361841536,92.64510052989333,3.8772081602072874,1.9384964506940843,21.75512396694214
5.399999999999997,160.59207286483556,92.65202021953174,3.9094142568322505,1.9822292709283627,22.040247933884288
5.4999999999999964,162.65967896642087,92.6590714114645,3.9413740824209897,2.0264481438132314,22.325371900826436
5.599999999999996,164.7380925515253,92.66633270642714,3.972979357336793,2.071043496566118,22.610495867768584
5.699999999999996,166.82584997813566,92.67378673505003,4.00421348546,2.1159745270631833,22.895619834710732
5.799999999999995,168.9223109480116,92.68140955288715,4.035079213735607,2.161218843816813,23.18074380165288
5.899999999999995,171.04470479463612,92.68922249545268,4.0657660002755875,2.2071380441727935,23.465867768595025
5.999999999999995,173.21070847558144,92.69726465958749,4.096440576654274,2.254093610380444,23.750991735537177
6.099999999999994,175.42312687756333,92.70555595520176,4.127128555642532,2.302122021003707,24.03611570247932
6.199999999999994,177.68232319961302,92.71410160451957,4.157820024624632,2.3512056197269673,24.32123966942147
6.299999999999994,179.98732479450308,92.72292396659765,4.188474582421782,2.401297530827224,24.606363636363618
6.399999999999993,182.33630121981204,92.73203389863266,4.219037939955572,2.4523329494425523,24.891487603305766
6.499999999999993,184.72940342669852,92.74142851028819,4.249498957471931,2.504290380862721,25.412772277227685
6.5999999999999925,187.16663141516253,92.75109023734346,4.27984838322127,2.5571449563769915,25.96029702970293
6.699999999999992,189.6470533401966,92.76099690693695,4.310060942464926,2.6108517845018158,26.507821782178176
6.799999999999992,192.1683848858935,92.77110285771433,4.3400918819300625,2.665338082608564,27.05534653465342
6.8999999999999915,194.7305501642444,92.78138965108401,4.369935227187839,2.7205797387497563,27.602871287128668
6.999999999999991,197.33366547286764,92.7918892550802,4.399577028850488,2.776556917260026,28.150396039603912
7.099999999999991,199.97512448799407,92.80269925293535,4.428947453907596,2.8331924242603783,28.697920792079156
7.19999999999999,202.6562085502078,92.81384617691853,4.458060136398197,2.8904934294277753,29.245445544554403
7.29999999999999,205.3807913587797,92.82535332054556,4.486971525790424,2.948520866672406,29.792970297029647
7.39999999999999,208.14981412727025,92.8372234104638,4.515690147194638,3.0072711770381635,30.340495049504895
7.499999999999989,210.9640277985771,92.84940286130663,4.544229294413815,3.066736871600036,31.008160919540156
7.599999999999989,213.8289264911361,92.86175297226268,4.572687936171974,3.1270083555075057,31.70586206896544
7.699999999999989,216.7441559212464,92.8742604481347,4.601050146555554,3.1880506248687914,32.40356321839073
7.799999999999988,219.7051614534325,92.88695872409066,4.629230825911359,3.2497434471077513,33.101264367816015
7.899999999999988,222.71150201120653,92.8998405140481,4.6572199272055395,3.312055073674072,33.7989655172413
7.999999999999988,225.76389562108017,92.9129156933006,4.685020584187859,3.3749781356613275,34.496666666666584
8.099999999999987,228.8621611199396,92.92620921955488,4.7126176269103786,3.4384867564420594,35.19436781609187
8.199999999999987,232.00929901980004,92.93978396761244,4.740046881382348,3.502620066384565,35.892068965517154
8.299999999999986,235.20955744345991,92.95368570383782,4.767360252680523,3.5674391803453824,36.6128205128204
8.399999999999986,238.463862909776,92.9678325111799,4.794572310802382,3.63293647181363,37.54102564102552
8.499999999999986,241.77474520320322,92.98214108608865,4.8217209028741905,3.6991350522800572,38.46923076923064
8.599999999999985,245.13912031667124,92.99658083197842,4.848757391823773,3.765946496492678,39.39743589743577
8.699999999999985,248.55906711267784,93.01118846660205,4.875700353870031,3.8333865914125718,40.33181818181804
8.799999999999985,252.0353621114075,93.02597144863623,4.90255362253333,3.901444107427019,41.29090909090895
