draft,vol,lcg,tcg,vcg,FSM
9.1001344,0.2879988480011523,104.9001204,0,9.068234668800013,0
9.2001344,0.5759976960023067,104.9001204,0,9.118334668800012,0
9.3001344,0.8639965440034525,104.90012040000002,0,9.168434668800032,0
9.400134399999999,1.1519953920046047,104.90012040000002,0,9.218534668800029,0
9.500134399999999,1.4399942400057593,104.90012040000002,0,9.268634668800022,0
9.600134399999998,1.727993088006905,104.90012040000002,0,9.318734668800031,0
9.700134399999998,2.015991936008059,104.90012040000003,0,9.368834668800028,0
9.800134399999997,2.3039907840092138,104.9001204,0,9.41893466880001,0
9.900134399999997,2.5919896320103573,104.90012040000002,0,9.46903466880002,0
10.000134399999997,2.8799884800115145,104.9001204,0,9.519134668800014,0
10.100134399999996,3.167987328012668,104.90012040000003,0,9.56923466880001,0
10.200134399999996,3.4559861760138233,104.90012039999999,0,9.619334668800002,0
10.300134399999996,3.7439850240149686,104.9001204,0,9.669434668800015,0
10.400134399999995,4.031983872016123,104.90012040000003,0,9.719534668800012,0
10.500134399999995,4.319982720017277,104.9001204,0,9.769634668800009,0
10.600134399999995,4.607981568018424,104.9001204,0,9.819734668800006,0
10.700134399999994,4.895980416019579,104.90012039999999,0,9.869834668800005,0
10.800134399999994,5.183979264020733,104.9001204,0,9.919934668799998,0
10.900134399999994,5.471978112021878,104.9001204,0,9.970034668800006,0
11.000134399999993,5.759976960023033,104.9001204,0,10.020134668799999,0
11.100134399999993,6.047975808024187,104.90012040000002,0,10.070234668800005,0
11.200134399999992,6.335974656025342,104.9001204,0,10.120334668799998,0
11.300134399999992,6.623973504026487,104.90012040000002,0,10.170434668799999,0
11.400134399999992,6.911972352027641,104.9001204,0,10.2205346688,0
11.500134399999991,7.199971200028796,104.90012040000003,0,10.270634668800007,0
11.600134399999991,7.487970048029937,104.9001204,0,10.3207346688,0
11.70013439999999,7.775968896031092,104.9001204,0,10.370834668800002,0
11.80013439999999,8.037759316318672,104.90146332214398,0,10.416396549934252,0
11.8146576,8.046648143633467,104.90204957944796,0,10.41795879028994,0
