draft,vol,lcg,tcg,vcg,FSM
0.13048,0.029268525893953883,21.549403293178777,-4.081016622357485,0.09598183401986402,0
0.23048000000000002,0.10016334175844543,21.48805595384551,-4.176163664783271,0.15877737286966057,0
0.33048,0.19942288127856353,21.466327179079975,-4.2521416013146025,0.22066795289911934,0
0.43048,0.32095195387939934,21.455198580431002,-4.315746000732712,0.2819940433424569,0
0.53048,0.46090602027216715,21.448348370781428,-4.370530742851844,0.342854596793464,0
0.6304799999999999,0.6162970100394984,21.44391055170592,-4.418393990486092,0.4032574702502729,0
0.7304799999999999,0.7852282080537241,21.4407523474676,-4.461056986832461,0.4633267713268495,0
0.8304799999999999,0.9662422010691033,21.4384052516749,-4.499648869873906,0.5231326885901552,0
0.9304799999999999,1.1581055860654603,21.436622659339072,-4.534887678987696,0.5827001543708134,0
1.0304799999999998,1.3599674167667106,21.435169810421527,-4.567417467260618,0.6420949279156521,0
1.13048,1.571358533671108,21.433990265219244,-4.59787821835812,0.701408872977601,0
1.1999976,1.7234423925616618,21.433259598363236,-4.617877078650865,0.7425586236751711,0
