draft,vol,lcg,tcg,vcg,FSM
0.38864560000000004,0.0029295810842625094,5.4001416,0,0.356465287277504,0.044236084552845535
0.4886456,0.011844926837313079,5.400141599999999,0,0.42305635862523294,0.05561819837398375
0.5886456,0.03210591972194814,5.29720458791752,0,0.5005668147478679,0.06700031219512195
0.6886456,0.06697073720652207,5.22007379329255,0,0.5748666170131823,0.07838242601626016
0.7886456,0.11506322787261057,5.174282505620249,0,0.6449371550384442,0.08976453983739838
0.8886455999999999,0.1807333259437958,5.116087120882766,0,0.7168667070356153,0.10114665365853659
0.9886455999999999,0.2660672902407632,5.055859149837528,0,0.7891941637678488,0.11252876747967479
1.0886456,0.36913666935476946,5.006321723307787,0,0.8598067897977968,0.12391088130081301
1.1886456,0.4884209145972767,4.967205628011819,0,0.928722400874585,0.13529299512195123
1.2886456000000002,0.6220560182597884,4.93664715903494,0,0.9960209215214473,0.1606984470588236
1.3886456000000003,0.7729778542959592,4.904613544243488,0,1.0636287573368701,0.19599256470588244
1.4886456000000003,0.9403649688825287,4.8733642540160025,0,1.1310300001203533,0.2312866823529413
1.5886456000000004,1.1224966035137505,4.844388119093237,0,1.1977752242527524,0.2655936800000001
1.6886456000000005,1.3175406350558259,4.818432399305771,0,1.263597657663781,0.29559368000000014
1.7886456000000006,1.5239361676725092,4.795277594902142,0,1.328468418932714,0.32559368000000016
1.8886456000000007,1.7408341892146098,4.773652010164426,0,1.3925401234421388,0.35559368000000025
1.9886456000000008,1.9671221705869728,4.753326252982244,0,1.4558451683994849,0.38559368000000027
2.088645600000001,2.2029298905459176,4.732774621070996,0,1.5186984234146113,0.4083426133333332
2.188645600000001,2.4433611332806384,4.7144507825686865,0,1.5801331250226467,0.3994537244444443
2.288645600000001,2.686256749197023,4.698184057792188,0,1.6400851556246696,0.39056483555555543
2.388645600000001,2.928279674474027,4.684285946436485,0,1.6981988068397267,0.38167594666666654
2.4886456000000012,3.165570755435372,4.673078744240975,0,1.754051489731307,0.37278705777777765
2.5886456000000013,3.3940717781334144,4.6647668144859615,0,1.8071888715826427,0.34453469677419307
2.6886456000000014,3.608330428953857,4.659991340379557,0,1.8568312542278427,0.3074379225806447
2.7886456000000015,3.8012175779022694,4.659728741027449,0,1.9017994629104291,0.2703411483870962
2.8886456000000016,3.9680127598927624,4.664499474559702,0,1.9413676411085612,0.23324437419354785
2.9886456000000017,4.118352298606403,4.670465205304518,0,1.9779618752615287,0.19614759999999942
3.0886456000000018,4.256003308301974,4.676467334299538,0,2.0124390058230284,0.15905082580645102
3.188645600000002,4.381231905829317,4.682540605543294,0,2.0447867140637612,0.14
3.288645600000002,4.496016441358708,4.688705902030939,0,2.075413003704949,0.14
3.388645600000002,4.602005126486594,4.694935436142671,0,2.1046464620383487,0.14
3.488645600000002,4.700562929342366,4.701206813556829,0,2.132748662358899,0.14
3.588645600000002,4.792789876832272,4.707629834699577,0,2.1599276307951683,0.14
3.6886456000000023,4.880910763319215,4.714100848718641,0,2.186754812882366,0.14
3.7886456000000024,4.968715832547915,4.720372525995427,0,2.2143110116573252,0.14
3.8886456000000025,5.057039730619611,4.726489788369841,0,2.2428165921220726,0.14
3.9886456000000026,5.146755715410304,4.7325298943988185,0,2.2725177803070906,0.14
4.088645600000002,5.2355368213442794,4.738834324726539,0,2.3026043863910637,0.14
4.188645600000002,5.326937722762068,4.745161676358245,0,2.334255421448823,0.14
4.2886456000000015,5.422630070493169,4.751542774748435,0,2.3680191136264823,0.16038585600000213
4.388645600000001,5.523808294531565,4.758023374883498,0,2.404282911701522,0.26971918933333505
4.488645600000001,5.632153998841649,4.764627682013756,0,2.4436021896213282,0.379052522666668
4.5886456,5.753348931799953,4.771014449012612,0,2.4879433537868296,0.48838585600000095
4.6886456,5.8890518545933,4.777220201248653,0,2.5377391185151,0.5977191893333339
4.7886456,6.041870806191199,4.783205978619193,0,2.593672938109156,0.7070525226666668
4.888645599999999,6.215128056932204,4.788920054615403,0,2.6565548668731926,0.8163858559999998
4.988645599999999,6.412911357169694,4.794266134414129,0,2.7272785011696,0.9257191893333326
5.088645599999999,6.640850326359239,4.79911311134567,0,2.8070008816908847,1.60259908888888
5.188645599999998,6.907036305431227,4.803289261750842,0,2.8973068815975274,2.538710199999987
5.288645599999998,7.22284670566377,4.806607067224582,0,3.0002024585956417,3.4748213111110937
5.388645599999998,7.604287794336666,4.808894050884046,0,3.1181205407683517,4.862136679999858
5.488645599999997,8.080685516368591,4.8101426445188515,0,3.255686926414183,11.01713667999983
5.588645599999997,8.699104902286141,4.808882376441786,0,3.418947272527547,17.946150646153367
5.6886455999999965,9.539421969910666,4.798519176012192,0,3.6156948697373323,33.05384295384563
5.788645599999996,10.659216679413209,4.774174171056464,0,3.840164151835665,53.05
5.8000392000000005,10.806814212512233,4.770210285630818,0,3.8670126441869814,0
