draft,vol,lcg,tcg,vcg,FSM
2.9999976000000017,25.33484422300192,27.680646066282822,2.948797403770658,2.1698459718854193,63.154663755294145
3.099997600000002,26.967318340640105,27.679704443195217,2.97334679332251,2.2234977569023853,64.9099578729412
3.199997600000002,28.60720914333795,27.678780337659287,2.996009457584659,2.2769721030798706,65.6803518814815
3.299997600000002,30.254516631095477,27.67787158076856,3.0170844181601573,2.3303076637373037,66.45072225185187
3.399997600000002,31.909240803912688,27.67697642908063,3.0368113021453964,2.383535321834374,67.22109262222224
3.499997600000002,33.571381661789566,27.67609346408374,3.055384384825623,2.4366800281547447,67.99146299259262
3.5999976000000022,35.240939204726125,27.675221518897207,3.072962828190513,2.489762141510238,68.76183336296299
3.6999976000000023,36.91791343272238,27.674359623970183,3.089678265644316,2.5427984215534742,69.53220373333335
3.7999976000000024,38.602304345778286,27.673506966271724,3.105640502182465,2.5958027748993073,70.30257410370373
3.8999976000000025,40.294111943893874,27.672662858216718,3.1209418545915666,2.648786823221316,71.07294447407409
3.9999976000000026,41.99333622706915,27.671826713721586,3.135660495743225,2.7017603409814694,71.87448068000002
4.099997600000003,43.69997719530409,27.670998029551267,3.1498630597688253,2.7547315964072423,72.67948068000003
4.199997600000002,45.414034848598696,27.67017637064157,3.163606691921311,2.807707619777017,73.48448068000002
4.299997600000002,47.135509186953,27.669361358442444,3.176940676482915,2.8606944164709165,74.28948068000003
4.399997600000002,48.864400210366966,27.66855266158059,3.1899077406904173,2.913697137611881,75.09448068000002
4.499997600000001,50.60070791884061,27.667749988320153,3.202545107486862,2.9667202178278895,75.89948068000001
4.599997600000001,52.34443231237395,27.666953080430197,3.214885351790506,3.0197674872945637,76.70448068000002
4.6999976000000006,54.09557339096693,27.666161708161653,3.2269571017726704,3.072842263489522,77.50948068000001
4.7999976,55.85413115461962,27.665375666106517,3.2387856169158336,3.1259474268174547,78.3637456
4.8999976,57.62010560333198,27.664594769763497,3.250393267391988,3.1790854833183015,79.22348585974026
4.9999975999999995,59.39349673710401,27.66381885267323,3.261799933870237,3.2322586169599203,80.08322611948051
5.099997599999999,61.17430455593573,27.663047764016042,3.273023342747516,3.285468733478028,80.94296637922076
5.199997599999999,62.962529059827105,27.662281366587013,3.284079348651929,3.3387174973145086,81.80270663896103
5.299997599999998,64.75817024877817,27.66151953508112,3.2949821736467753,3.3920063628882695,82.66244689870128
5.399997599999998,66.5612281227889,27.660762154634437,3.3057446106846706,3.4453366011868694,83.52218715844154
5.499997599999998,68.37170268185933,27.660009119577566,3.316378197393439,3.498709322475027,84.28732405333332
5.599997599999997,70.18959392598941,27.659260332366408,3.3268933651210912,3.552125495765002,84.67399071999998
5.699997599999997,72.01490185517922,27.658515702661198,3.337299567253668,3.6055859655742495,85.06065738666665
5.799997599999997,73.84761633405047,27.657775196754844,3.3476048177710256,3.65909117137959,85.44732405333332
5.899997599999996,75.68456772379531,27.657055210798944,3.357642737058413,3.7125511283850665,85.83399071999997
5.999997599999996,77.52305266870258,27.656367785782223,3.3672871389153443,3.7658952921911064,86.22065738666664
6.099997599999996,79.36307116855784,27.655710698684153,3.376564934633803,3.8191324900454693,86.60732405333331
6.199997599999995,81.20462322336104,27.655081924448176,3.3855006389377222,3.8722707615876613,86.99399071999999
6.299997599999995,83.04770883311221,27.65447961442545,3.394116630939123,3.9253174446106525,87.11
6.3999975999999945,84.89232799781135,27.65390207757502,3.4024333817323873,3.9782792498604063,87.11
6.499997599999994,86.73848071745847,27.653347764017848,3.4104696534900056,4.031162326469266,87.11
6.599997599999994,88.58616699205355,27.65281525060819,3.4182426741379652,4.083972319363535,87.11
6.6999975999999934,90.43538682159661,27.652303228239184,3.4257682910352654,4.136714419770664,87.11
6.799997599999993,92.28614020608761,27.651810490644433,3.4330611065440695,4.189393409774767,87.11
6.899997599999993,94.1384271455266,27.651335924493605,3.4401345979321505,4.242013701722882,87.11
6.999997599999992,95.99224763991354,27.650878500611253,3.447001223680245,4.294579373163159,87.11
7.099997599999992,97.84760168924845,27.650437266172705,3.453672517959285,4.347094197895049,87.11
7.199997599999992,99.70448929353135,27.65001133775252,3.4601591747854816,4.399561673627081,87.11
7.299997599999991,101.5629104527622,27.649599895119067,3.466471123145429,4.451985046666905,87.11
7.399997599999991,103.422865166941,27.649202175683076,3.4726175942017754,4.504367334008595,87.11
7.499997599999991,105.28435343606779,27.64881746952134,3.478607181536645,4.556711343131783,87.11
7.59999759999999,107.14737526014252,27.648445114907283,3.4844478952599727,4.609019689784473,87.11
7.69999759999999,109.01193063916524,27.64808449428895,3.490147210699542,4.661294813985119,87.11
7.7999975999999895,110.87801957313592,27.647735030663256,3.4957121122953017,4.713538994448579,87.11
7.899997599999989,112.74564206205456,27.647396184301513,3.5011491332401663,4.765754361614126,87.11
7.999997599999989,114.61479810592118,27.647067449787272,3.5064643913405384,4.817942909431064,87.11
8.09999759999999,116.48548770473577,27.646748353332217,3.5116636215105252,4.870106506038006,87.11
8.199997599999989,118.35771085849832,27.64643845034006,3.5167522052628764,4.922246903455092,87.11
8.299997599999989,120.23146756720885,27.64613732319235,3.5217351975155498,4.974365746394006,87.11
8.399997599999988,122.10675783086732,27.645844579232616,3.526617350994713,5.02646458027804,87.11
8.499997599999988,123.98358164947378,27.64555984892873,3.5314031384819162,5.0785448585536335,87.11
8.599997599999988,125.86193902302817,27.64528278419525,3.5360967731243975,5.130607949365369,87.11
8.699997599999987,127.74182995153056,27.645013056859614,3.5407022270024386,5.182655141658129,87.11
8.799997599999987,129.6232544349809,27.644750357258285,3.5452232481258203,5.2346876507629885,87.11
8.899997599999987,131.5062124733792,27.644494392949856,3.5496633760122727,5.286706623517051,84.56651625454629
8.999997599999986,133.3901099117038,27.644244965891065,3.5540075430586864,5.338696761955907,78.20742534545542
9.099997599999986,135.01912024435165,27.644034678828703,3.551643344055749,5.383663330466098,73.12
9.199997599999985,136.18274479415996,27.643887548184125,3.5419248551972347,5.415972911080394,73.12
9.299997599999985,136.8809835611286,27.64380046257847,3.5314198795177947,5.435596499719135,73.12
9.399997599999985,137.11383654525778,27.643771617944818,3.5265018354263877,5.44224753056077,73.12
9.400032000000001,137.1138365727938,27.64377161794141,3.5265018347182187,5.442247531359363,0
