104
-11.483,4
0,37.929
26.094,37.928
26.659,39.088
0,39.088
-9.843,30
0,21.429
0,21.386
2.33,21.473
4.169,21.601
6.895,21.871
8.534,22.101
11.242,22.655
11.969,22.819
12.703,22.954
13.426,23.334
14.113,23.583
14.769,23.855
15.385,24.146
15.955,24.453
16.475,24.766
17.342,25.372
18.402,26.225
19.739,27.429
20.455,28.123
20.898,28.614
21.4,29.247
22.07,30.225
22.792,31.395
23.577,32.73
24.304,34.043
24.966,35.351
25.559,36.661
26.112,37.961
26.661,39.088
0,39.088
-8.99,30
0,21.428
0,21.385
2.334,21.472
4.172,21.6
6.895,21.87
8.533,22.099
11.236,22.652
11.963,22.816
12.7,22.952
13.429,23.333
14.119,23.584
14.775,23.857
15.391,24.149
15.962,24.456
16.483,24.77
17.35,25.376
18.408,26.228
19.745,27.433
20.46,28.127
20.904,28.62
21.405,29.252
22.077,30.233
22.799,31.405
23.583,32.739
24.308,34.049
24.97,35.357
25.563,36.667
26.115,37.965
26.662,39.088
0,39.088
-6.754,31
0,21.272
0,21.229
3.084,21.322
4.961,21.428
6.901,21.595
8.265,21.751
9.522,21.939
10.143,22.062
10.706,22.215
12.151,22.531
14.07,23.222
15.194,23.884
15.962,24.269
16.723,24.695
17.441,25.155
18.074,25.607
18.944,26.287
19.476,26.767
20.934,28.268
21.561,28.986
22.176,29.83
22.362,30.118
23.501,31.977
24.222,33.232
24.893,34.524
25.209,35.198
25.805,36.621
26.344,37.997
26.716,38.787
26.867,39.071
0,39.071
-4.485,34
0,21.1
0,21.057
3.377,21.129
4.74,21.195
5.798,21.27
6.825,21.367
8.081,21.515
9.42,21.714
10.436,21.892
11.3,22.065
12.4,22.329
13.333,22.614
13.969,22.862
14.462,23.09
15.773,23.799
16.559,24.265
17.594,24.938
18.092,25.285
19.193,26.111
19.509,26.364
19.775,26.6
21.461,28.42
22.024,29.082
22.447,29.667
22.72,30.1
23.829,31.919
24.529,33.168
24.855,33.818
25.167,34.498
25.391,35.034
26.177,37.139
26.67,38.277
27.065,39.054
0,39.054
-2.217,34
0,20.909
0,20.866
3.082,20.892
4.043,20.917
5.192,20.971
6.571,21.077
7.384,21.162
8.234,21.272
8.975,21.386
9.798,21.534
11.581,21.931
12.447,22.159
13.707,22.542
14.855,22.97
15.811,23.415
16.601,23.868
17.359,24.371
17.867,24.737
19.791,26.221
20.062,26.449
20.311,26.68
20.815,27.216
21.996,28.564
22.497,29.181
22.86,29.714
24.165,31.912
24.641,32.805
25.121,33.857
25.342,34.422
26.09,36.467
26.478,37.416
27.109,38.752
27.259,39.037
0,39.037
0,33
0,20.697
0.527,20.656
3.482,20.654
4.469,20.674
5.631,20.724
6.976,20.826
7.716,20.904
8.543,21.016
9.391,21.156
10.291,21.338
11.247,21.571
12.475,21.928
13.883,22.406
14.875,22.796
16.025,23.325
16.774,23.728
17.649,24.263
18.477,24.842
