26.399947200000003
0,0
4.4970192,0.0179832
5.0788824,0.100584
5.259019200000001,0.1520952
5.5589424,0.23865840000000002
5.8289952,0.35874960000000006
6.1481208,0.5510784000000001
6.5589911999999995,0.8891015999999999
6.8330064,1.197864
0,1.1999976

23.526292800000004
0,0
3.8609016,0.004876800000000001
4.325112,0.0469392
4.6991016000000005,0.10302240000000001
5.109972000000001,0.2520696
5.5040784,0.4690872
5.739993600000001,0.6379464
5.9439048,0.8449056
6.244132800000001,1.200912
0,1.1999976

22.8319584
0,0
3.7542216,0.0027432
4.0861488,0.0310896
4.4320968,0.0890016
4.9398936,0.23804880000000003
5.306872800000001,0.42885360000000006
5.637885600000001,0.6848856
6.0579,1.200912
0,1.1999976

22.200108
0,0
3.5978592000000003,0.0021336000000000003
3.9971472000000006,0.0310896
4.4189904,0.1069848
4.946904,0.3060192
5.329123200000001,0.5449824000000001
5.6500776,0.8308848000000001
5.8070496,1.0259568000000001
5.9179968,1.200912
0,1.1999976

