9.5999808
0,0
0.6541008,0
1.0631424,0.0560832
1.306068,0.11795760000000001
1.5599664000000002,0.2538984
1.8019776,0.5568696
2.1470112,1.2021312
0,1.1999976

9.003792
0,0
0.6266688,0.0070104
1.0689336,0.0810768
1.2929616000000002,0.16184880000000001
1.5051024,0.3941064
1.6440912,0.6120384
1.9769328,1.197864
0,1.1999976

8.3125056
0,0
0.4123944,0
0.8071104000000001,0.0749808
1.245108,0.3450336
1.552956,0.7930896
1.8080736000000002,1.1990832
0,1.1999976

7.6209144
0,0
0.2566416,0
0.7449312,0.0999744
1.1049,0.41208960000000006
1.34112,0.7150608
1.6020288000000003,1.1990832
0,1.1999976

7.499908800000001
0,0
0.2490216,0.014630400000000002
0.6080760000000001,0.0999744
0.9238488000000001,0.374904
1.1228832000000002,0.6001512000000001
1.3719048000000003,1.1990832
0,1.1999976

