102.49997280000001
0,0
0.9951720000000001,0
0.9957816,0
1.0893552,0.0164592
1.167384,0.0371856
1.1853672,0.0448056
1.1999976,0.050901600000000005
1.1999976,1.1999976
0,1.1999976
0,0

102.3554976
0,0
1.0186416,0
1.0832592,0.0088392
1.1798808,0.0326136
1.1999976,0.039624000000000006
1.1999976,1.1999976
0,1.1999976
0,0

101.9720592
0,0
1.0826496,0
1.1600688000000001,0.0112776
1.1999976,0.021336000000000004
1.1999976,1.1999976
0,1.1999976
0,0

101.58892560000001
0,0
1.1487912,0
1.1999976,0.007620000000000001
1.1999976,1.1999976
0,1.1999976
0,0

101.2999752
0,0
1.1890248,0
1.1999976,0.0012192000000000001
1.1999976,1.1999976
0,1.1999976
0,0

